timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-17T11:24:48,Assignment-2,a5ce689d-90c1-413a-a9e4-0030e36c0639,0.2026529312133789,0.0231847554632791,0.1144062181803195,42.5,0.0,141.20075225830078,0.0297304166896475,0,0.0987753613551102,0.1285057780447578,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-17T11:29:08,Assignment-2,e557965b-f2be-4c60-acd3-a7758d7e7da6,11.556113958358765,0.0001100315313245,9.521499331092978e-06,42.5,0.0,141.20075225830078,0.0001411139483253,0,0.0004687560830714,0.0006098700313967,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-18T12:32:35,Assignment-2,30522593-d540-4cdf-bde2-87e8c5b84137,0.2379510402679443,4.609189660506206e-06,1.9370327842719395e-05,42.5,0.0,141.20075225830078,5.924518240822687e-06,0,1.96227645164754e-05,2.5547282757298086e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-18T12:33:53,Assignment-2,1c4e797e-c8c4-4906-99fa-46d4190a76af,0.2924611568450928,4.6643296039088616e-06,1.5948543916823135e-05,42.5,0.0,141.20075225830078,5.996292167239719e-06,0,1.985661388375775e-05,2.5852906050997463e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-18T16:48:46,Assignment-2,b30d64b6-1bb8-433b-958c-f682654d772d,0.2287385463714599,2.098812932304916e-06,9.17559792872229e-06,42.5,0.0,141.20075225830078,2.697798940870497e-06,0,8.935258361088926e-06,1.1633057301959422e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-18T17:09:08,Assignment-2,2b4280e1-4e0e-43f1-889e-58a7a31df78a,0.0437498092651367,0.0006547023378918,0.0149646901069705,42.5,0.0,141.20075225830078,0.0008395543802115,0,0.0027892539309981,0.0036288083112097,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-18T17:09:54,Assignment-2,f6e42b51-5349-4795-9cd9-215d06c4ba9c,0.0432465076446533,1.1056707272537517e-06,2.556670555548197e-05,42.5,0.0,141.20075225830078,1.4294861091507807e-06,0,4.6988975734848285e-06,6.12838368263561e-06,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-18T17:12:09,Assignment-2,d024259f-5d5e-4b44-bf1f-7edde4ac364f,11.031685829162598,0.0001050803604721,9.52532206766993e-06,42.5,0.0,141.20075225830078,0.0001347646241386,0,0.0004476626307478,0.0005824272548865,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-18T17:20:19,Assignment-2,25f99e4c-d1cd-44d9-91a3-420ae43cf04d,0.0404791831970214,0.0006217851149358,0.0153606141682618,42.5,0.0,141.20075225830078,0.0007973462816741,0,0.0026490122575837,0.0034463585392579,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-18T17:24:35,Assignment-2,8776f0d9-c296-478e-9d72-7dc4023fdba1,0.0483837127685546,0.0014583741392415,0.0301418402142417,42.5,0.0,141.20075225830078,0.0018701229006052,0,0.0062131844148596,0.0080833073154648,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-18T22:45:08,Assignment-2,024ab792-71c5-45d5-b653-9a2a2d69056c,0.2157132625579834,0.0209190213176235,0.096976055480133,42.5,0.0,141.20075225830078,0.0268250080469581,0,0.089122521122102,0.1159475291690602,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-18T22:48:57,Assignment-2,0fb5e838-c307-4fa8-a340-bd80f46d4321,0.1839690208435058,0.0002847270580195,0.0015476902399875,42.5,0.0,141.20075225830078,0.0003658062217964,0,0.0012123459471643,0.0015781521689607,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-27T09:56:52,Assignment-4,27fab57d-0857-4f6a-8b5c-313ad04ae8d8,8.374743461608887,7.828166139024017e-05,9.347350369488377e-06,42.5,0.0,141.20075225830078,0.0001004126434524,0,0.0003334778851546,0.0004338905286071,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-27T09:58:14,Assignment-4,1329c4a7-4610-48f6-a41f-f7551bb8ce79,6.35300087928772,5.978170477338821e-05,9.40999472678977e-06,42.5,0.0,141.20075225830078,7.668370770083535e-05,0,0.0002546674034598,0.0003313511111606,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-27T13:53:44,Assignment-4,ff2fbf73-3e09-4764-ba78-f9b232ef8758,4.951623439788818,4.728533420420799e-05,9.549460854443458e-06,42.5,0.0,141.20075225830078,6.064678927262624e-05,0,0.000201440886038,0.0002620876753107,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-27T13:54:23,Assignment-4,b43a2741-35b2-49e5-b000-fab43c8b391c,4.222614765167236,4.022282051325262e-05,9.525571890918066e-06,42.5,0.0,141.20075225830078,5.1590121620231205e-05,0,0.00017135227056487567,0.00022294239218510688,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N,1.0
